"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 26, 2022","72,200","68,700","73,100","68,700","10.85M","5.56%"
"Aug 25, 2022","68,400","67,700","68,700","67,300","5.15M","2.40%"
"Aug 24, 2022","66,800","66,900","67,200","66,300","2.22M","-0.15%"
"Aug 23, 2022","66,900","65,900","67,800","65,900","4.01M","0.60%"
"Aug 22, 2022","66,500","64,600","66,900","64,500","5.86M","3.74%"
"Aug 19, 2022","64,100","64,500","65,400","63,100","2.28M","-0.62%"
"Aug 18, 2022","64,500","65,000","65,800","63,900","4.07M","-0.77%"
"Aug 17, 2022","65,000","66,000","66,400","65,000","2.52M","-1.52%"
"Aug 16, 2022","66,000","65,000","67,000","65,000","3.91M","1.54%"
"Aug 15, 2022","65,000","63,300","65,000","63,000","4.43M","3.17%"
"Aug 12, 2022","63,000","62,900","63,700","62,200","2.42M","0.00%"
"Aug 11, 2022","63,000","64,000","64,200","62,500","2.72M","-0.94%"
"Aug 10, 2022","63,600","63,300","64,300","63,000","1.97M","0.47%"
"Aug 09, 2022","63,300","63,100","63,600","62,900","2.81M","0.64%"
"Aug 08, 2022","62,900","62,700","62,900","62,300","2.49M","0.32%"
"Aug 05, 2022","62,700","62,900","63,500","62,600","2.71M","0.00%"
"Aug 04, 2022","62,700","62,200","63,000","62,100","4.34M","1.46%"
"Aug 03, 2022","61,800","62,000","62,200","61,300","2.66M","-0.32%"
"Aug 02, 2022","62,000","61,800","62,500","61,300","2.12M","1.14%"
"Aug 01, 2022","61,300","61,000","61,900","60,000","3.26M","0.49%"
"Jul 29, 2022","61,000","62,400","62,400","61,000","3.38M","-1.61%"
"Jul 28, 2022","62,000","63,000","63,000","62,000","1.95M","-0.16%"
"Jul 27, 2022","62,100","60,100","63,000","60,100","1.87M","-1.43%"
"Jul 26, 2022","63,000","63,900","63,900","62,800","1.81M","-0.47%"
"Jul 25, 2022","63,300","64,800","65,800","62,700","4.02M","-1.86%"
"Jul 22, 2022","64,500","64,900","66,800","64,200","5.45M","0.62%"
"Jul 21, 2022","64,100","61,200","64,500","61,200","5.00M","4.74%"
"Jul 20, 2022","61,200","59,200","63,000","58,200","7.38M","2.00%"
"Jul 19, 2022","60,000","61,200","61,200","59,500","2.12M","-1.64%"
"Jul 18, 2022","61,000","61,500","62,900","60,200","2.54M","-0.81%"
"Jul 15, 2022","61,500","62,800","63,200","61,500","3.08M","-1.76%"
"Jul 14, 2022","62,600","62,900","64,000","62,300","2.13M","-1.57%"
"Jul 13, 2022","63,600","64,000","64,200","61,900","3.10M","-1.24%"
"Jul 12, 2022","64,400","64,800","64,800","64,000","1.61M","-0.16%"
"Jul 11, 2022","64,500","64,800","64,900","64,000","1.37M","-0.77%"
"Jul 08, 2022","65,000","64,700","66,500","64,400","2.59M","1.56%"
"Jul 07, 2022","64,000","64,100","65,000","63,900","1.59M","0.00%"
"Jul 06, 2022","64,000","65,500","66,300","64,000","2.40M","-2.29%"
"Jul 05, 2022","65,500","67,800","67,800","64,000","3.98M","-3.39%"
"Jul 04, 2022","67,800","70,000","70,100","66,600","5.18M","-3.56%"
"Jul 01, 2022","70,300","71,600","71,600","68,800","3.29M","-1.68%"
"Jun 30, 2022","71,500","73,100","73,100","71,200","2.40M","-2.05%"
"Jun 29, 2022","73,000","72,800","74,000","71,100","3.15M","0.27%"
"Jun 28, 2022","72,800","71,000","72,900","71,000","4.12M","1.82%"
"Jun 27, 2022","71,500","71,700","72,500","71,100","3.16M","-0.56%"
"Jun 24, 2022","71,900","73,500","73,500","71,400","2.72M","-0.83%"
"Jun 23, 2022","72,500","70,000","73,500","69,800","4.91M","3.87%"
"Jun 22, 2022","69,800","75,600","75,600","69,200","3.82M","-5.03%"
"Jun 21, 2022","73,500","75,000","75,800","71,000","3.37M","-0.54%"
"Jun 20, 2022","73,900","78,000","78,000","73,600","4.48M","-4.89%"
"Jun 17, 2022","77,700","79,000","79,000","76,300","3.50M","-1.65%"
"Jun 16, 2022","79,000","79,000","79,000","77,600","6.04M","6.97%"
"Jun 15, 2022","73,850","72,500","73,850","72,000","5.12M","2.93%"
"Jun 14, 2022","71,750","69,250","72,150","69,000","3.21M","2.50%"
"Jun 13, 2022","70,000","72,500","73,750","70,000","6.46M","-6.67%"
"Jun 10, 2022","75,000","77,000","77,500","75,000","3.88M","-1.83%"
"Jun 09, 2022","76,400","76,700","77,500","75,650","2.26M","-0.39%"
"Jun 08, 2022","76,700","77,150","78,950","76,700","4.15M","0.26%"
"Jun 07, 2022","76,500","77,000","77,000","74,500","3.69M","-0.46%"
"Jun 06, 2022","76,850","76,502","77,744","76,502","3.78M","0.98%"
"Jun 03, 2022","76,105","73,373","76,651","73,373","3.34M","3.72%"
"Jun 02, 2022","73,373","72,777","74,764","72,280","3.61M","1.51%"
"Jun 01, 2022","72,280","71,982","73,025","71,535","2.12M","0.41%"
"May 31, 2022","71,982","72,131","72,131","71,038","1.48M","-0.21%"
"May 30, 2022","72,131","72,876","73,273","71,237","2.52M","-1.02%"
"May 27, 2022","72,876","69,150","72,975","69,150","5.10M","5.54%"
"May 26, 2022","69,051","69,548","69,796","67,560","1.43M","0.00%"
"May 25, 2022","69,051","66,766","70,293","66,567","3.12M","4.51%"
"May 24, 2022","66,070","65,027","66,070","64,481","1.16M","1.68%"
"May 23, 2022","64,977","67,064","67,064","64,580","1.08M","-2.39%"
"May 20, 2022","66,567","65,822","67,461","65,573","1.74M","0.75%"
"May 19, 2022","66,070","64,580","66,319","64,232","1.68M","-0.37%"
"May 18, 2022","66,319","65,424","66,418","64,481","1.61M","1.44%"
"May 17, 2022","65,375","62,046","65,375","60,606","2.11M","6.99%"
"May 16, 2022","61,103","65,822","65,822","60,208","2.67M","-1.68%"
"May 13, 2022","62,146","66,766","67,113","62,146","5.49M","-6.92%"
"May 12, 2022","66,766","69,498","69,498","66,766","3.41M","-4.68%"
"May 11, 2022","70,044","69,647","70,044","68,157","2.33M","0.64%"
"May 10, 2022","69,597","67,064","69,597","66,070","3.64M","2.71%"
"May 09, 2022","67,759","71,634","71,684","67,759","5.39M","-6.96%"
"May 06, 2022","72,826","72,777","73,969","72,578","2.17M","-1.87%"
"May 05, 2022","74,217","74,764","74,764","72,081","2.34M","-0.07%"
"May 04, 2022","74,267","74,515","75,260","73,770","2.30M","0.20%"
"Apr 29, 2022","74,118","72,131","74,515","72,131","3.48M","2.90%"
"Apr 28, 2022","72,031","73,273","74,018","71,932","3.05M","-1.49%"
"Apr 27, 2022","73,124","72,528","73,273","71,038","3.44M","-1.08%"
"Apr 26, 2022","73,919","70,044","74,962","69,051","5.44M","2.69%"
"Apr 25, 2022","71,982","76,502","77,148","71,982","7.42M","-7.00%"
"Apr 22, 2022","77,397","77,794","77,993","72,081","8.10M","0.19%"
"Apr 21, 2022","77,247","76,602","78,241","76,353","4.61M","-0.32%"
"Apr 20, 2022","77,496","77,049","79,185","76,403","3.80M","0.00%"
"Apr 19, 2022","77,496","79,334","80,029","76,999","6.57M","-2.62%"
"Apr 18, 2022","79,582","79,980","80,476","79,036","5.23M","0.00%"
"Apr 15, 2022","79,582","78,241","80,427","78,092","4.68M","0.44%"
"Apr 14, 2022","79,235","77,595","80,874","76,999","5.85M","2.11%"
"Apr 13, 2022","77,595","75,012","77,993","74,764","6.81M","2.29%"
"Apr 12, 2022","75,857","74,515","75,857","72,528","5.29M","1.80%"
"Apr 08, 2022","74,515","76,999","76,999","74,515","4.41M","-3.23%"
"Apr 07, 2022","76,999","79,384","79,533","76,304","6.20M","-2.39%"
"Apr 06, 2022","78,887","76,502","80,476","76,204","5.96M","2.32%"
"Apr 05, 2022","77,098","76,254","77,794","76,006","2.52M","0.13%"
"Apr 04, 2022","76,999","78,738","78,837","76,999","2.80M","-0.64%"
"Apr 01, 2022","77,496","73,273","77,496","73,075","8.26M","7.00%"
"Mar 31, 2022","72,429","71,535","73,770","70,789","3.60M","0.97%"
"Mar 30, 2022","71,733","72,280","72,975","69,597","3.39M","-1.43%"
"Mar 29, 2022","72,777","72,280","74,168","71,535","4.68M","1.74%"
"Mar 28, 2022","71,535","69,150","71,584","69,001","7.67M","3.67%"
"Mar 25, 2022","69,001","66,915","69,746","66,418","7.57M","3.66%"
"Mar 24, 2022","66,567","67,064","67,064","66,070","1.83M","-0.74%"
"Mar 23, 2022","67,064","66,915","67,759","66,865","1.59M","-0.15%"
"Mar 22, 2022","67,163","67,064","67,560","66,368","2.09M","0.22%"
"Mar 21, 2022","67,014","65,573","67,014","65,325","1.84M","2.51%"
"Mar 18, 2022","65,375","64,977","65,474","64,977","1.58M","0.61%"
"Mar 17, 2022","64,977","65,474","65,573","64,977","1.38M","-0.46%"
"Mar 16, 2022","65,275","65,176","65,573","64,580","2.11M","0.00%"
"Mar 15, 2022","65,275","64,928","65,275","64,083","2.01M","-0.23%"
"Mar 14, 2022","65,424","65,623","65,971","64,332","2.45M","-0.98%"
"Mar 11, 2022","66,070","66,269","66,269","65,573","1.31M","-0.37%"
"Mar 10, 2022","66,319","66,567","66,567","65,871","1.77M","-0.22%"
"Mar 09, 2022","66,468","66,617","66,617","65,822","2.30M","-0.30%"
"Mar 08, 2022","66,666","66,567","66,815","65,772","3.99M","0.00%"
"Mar 07, 2022","66,666","66,815","67,064","66,567","2.29M","-1.18%"
"Mar 04, 2022","67,461","67,809","67,859","66,865","2.15M","-0.51%"
"Mar 03, 2022","67,809","67,064","67,809","66,368","2.12M","1.49%"
"Mar 02, 2022","66,815","67,461","67,461","66,567","3.34M","-1.10%"
"Mar 01, 2022","67,560","68,008","68,057","67,113","2.42M","0.00%"
"Feb 28, 2022","67,560","67,809","68,554","67,312","3.60M","-1.16%"
"Feb 25, 2022","68,355","68,008","69,448","67,560","5.38M","0.58%"
"Feb 24, 2022","67,958","68,057","68,405","67,312","2.35M","-0.73%"
"Feb 23, 2022","68,455","68,405","69,846","68,008","3.22M","0.07%"
"Feb 22, 2022","68,405","66,070","69,150","65,772","6.55M","2.84%"
"Feb 21, 2022","66,517","65,822","67,014","65,822","1.22M","-0.07%"
"Feb 18, 2022","66,567","65,623","66,567","65,623","935.60K","-0.37%"
"Feb 17, 2022","66,815","65,573","66,815","65,524","2.06M","1.20%"
"Feb 16, 2022","66,021","66,666","66,666","65,375","1.12M","-0.30%"
"Feb 15, 2022","66,219","65,921","66,517","65,325","1.14M","0.98%"
"Feb 14, 2022","65,573","66,517","67,064","65,573","1.91M","-2.44%"
"Feb 11, 2022","67,213","67,064","67,560","67,064","1.08M","-0.73%"
"Feb 10, 2022","67,710","68,057","68,157","66,815","1.81M","-0.51%"
"Feb 09, 2022","68,057","67,710","68,306","67,560","2.41M","0.51%"
"Feb 08, 2022","67,710","66,517","67,958","66,517","2.90M","1.79%"
"Feb 07, 2022","66,517","66,070","67,411","66,070","1.86M","1.06%"
"Jan 28, 2022","65,822","65,226","65,822","64,431","1.43M","0.76%"
"Jan 27, 2022","65,325","65,027","65,722","64,182","1.06M","-0.30%"
"Jan 26, 2022","65,524","65,077","65,524","64,083","1.91M","0.69%"
"Jan 25, 2022","65,077","64,481","65,077","63,388","1.61M","0.85%"
"Jan 24, 2022","64,530","65,673","66,170","64,530","1.74M","-2.48%"
"Jan 21, 2022","66,170","66,567","66,567","65,226","1.31M","-0.60%"
"Jan 20, 2022","66,567","66,070","66,567","65,623","1.79M","0.37%"
"Jan 19, 2022","66,319","64,679","66,567","64,580","1.91M","2.61%"
"Jan 18, 2022","64,630","64,083","65,573","63,884","1.63M","0.08%"
"Jan 17, 2022","64,580","66,070","66,517","64,580","1.63M","-2.99%"
"Jan 14, 2022","66,567","67,064","67,064","66,170","936.80K","-1.11%"
"Jan 13, 2022","67,312","67,809","67,809","65,573","1.85M","-0.37%"
"Jan 12, 2022","67,560","65,474","67,560","64,580","1.86M","3.19%"
"Jan 11, 2022","65,474","66,070","66,815","65,424","1.55M","-0.90%"
"Jan 10, 2022","66,070","67,312","67,312","66,070","1.85M","-1.85%"
"Jan 07, 2022","67,312","68,306","68,306","67,312","1.84M","-1.45%"
"Jan 06, 2022","68,306","68,107","68,951","67,809","1.54M","0.29%"
"Jan 05, 2022","68,107","68,455","69,200","68,107","2.36M","-0.51%"
"Jan 04, 2022","68,455","67,511","69,150","67,014","2.66M","1.40%"
"Dec 31, 2021","67,511","66,716","67,511","66,269","2.26M","1.19%"
"Dec 30, 2021","66,716","66,815","67,262","66,567","1.67M","-0.07%"
"Dec 29, 2021","66,766","66,865","67,560","66,617","1.27M","-1.03%"
"Dec 28, 2021","67,461","67,312","67,461","66,120","1.49M","0.67%"
"Dec 27, 2021","67,014","66,915","67,262","66,070","1.45M","0.22%"
"Dec 24, 2021","66,865","66,368","66,865","65,822","1.12M","0.75%"
"Dec 23, 2021","66,368","66,964","67,461","65,474","1.87M","-0.89%"
"Dec 22, 2021","66,964","66,368","68,057","66,269","2.60M","1.35%"
"Dec 21, 2021","66,070","66,070","66,070","65,623","947.20K","0.00%"
"Dec 20, 2021","66,070","66,319","66,865","65,822","1.59M","-1.12%"
"Dec 17, 2021","66,815","66,368","67,064","66,120","1.47M","0.67%"
"Dec 16, 2021","66,368","67,560","67,560","66,368","1.62M","-1.69%"
"Dec 15, 2021","67,511","67,262","67,560","66,567","1.20M","0.37%"
"Dec 14, 2021","67,262","66,915","67,560","66,319","1.33M","0.37%"
"Dec 13, 2021","67,014","66,766","67,014","66,567","1.29M","0.60%"
"Dec 10, 2021","66,617","66,120","67,014","66,070","1.41M","0.07%"
"Dec 09, 2021","66,567","66,517","67,064","66,319","1.38M","0.07%"
"Dec 08, 2021","66,517","66,368","67,064","66,070","1.38M","0.30%"
"Dec 07, 2021","66,319","65,275","66,319","65,275","1.33M","1.60%"
"Dec 06, 2021","65,275","66,319","66,319","63,040","3.35M","-1.57%"
"Dec 03, 2021","66,319","67,710","68,057","66,319","2.10M","-2.55%"
"Dec 02, 2021","68,057","68,951","68,951","67,958","1.23M","-1.37%"
"Dec 01, 2021","69,001","67,809","69,548","67,610","2.99M","0.00%"
"Nov 30, 2021","69,001","68,802","69,498","68,008","2.18M","1.02%"
"Nov 29, 2021","68,306","69,001","69,895","68,256","4.74M","-2.83%"
"Nov 26, 2021","70,293","71,932","72,280","70,293","2.52M","-2.41%"
"Nov 25, 2021","72,031","71,584","72,031","70,789","1.69M","0.69%"
"Nov 24, 2021","71,535","71,038","71,535","70,193","2.98M","0.70%"
"Nov 23, 2021","71,038","68,852","71,535","68,604","3.85M","3.17%"
"Nov 22, 2021","68,852","69,548","69,746","68,554","2.23M","-0.29%"
"Nov 19, 2021","69,051","69,548","70,044","67,560","2.76M","0.00%"
"Nov 18, 2021","69,051","68,703","70,293","67,958","4.26M","0.80%"
"Nov 17, 2021","68,504","68,405","68,554","67,660","1.72M","0.00%"
"Nov 16, 2021","68,504","68,554","69,051","67,560","2.98M","-1.08%"
"Nov 15, 2021","69,250","67,710","69,498","67,710","5.26M","2.50%"
"Nov 12, 2021","67,560","67,560","67,560","66,517","2.37M","0.74%"
"Nov 11, 2021","67,064","65,325","67,560","64,828","8.88M","2.66%"
"Nov 10, 2021","65,325","64,580","65,325","64,332","1.53M","1.15%"
"Nov 09, 2021","64,580","65,474","65,573","64,580","2.10M","-1.22%"
"Nov 08, 2021","65,375","65,573","66,070","65,375","2.25M","-0.30%"
"Nov 05, 2021","65,573","66,070","66,070","65,077","3.27M","1.62%"
"Nov 04, 2021","64,530","63,835","64,878","63,586","1.90M","0.85%"
"Nov 03, 2021","63,984","64,033","64,580","63,338","2.81M","-0.08%"
"Nov 02, 2021","64,033","63,835","64,530","63,835","1.73M","-0.85%"
"Nov 01, 2021","64,580","65,325","65,474","64,083","2.28M","-1.07%"
"Oct 29, 2021","65,275","65,325","65,524","65,027","2.69M","-0.45%"
"Oct 28, 2021","65,573","65,226","65,822","63,835","2.38M","0.00%"
"Oct 27, 2021","65,573","63,586","66,021","63,586","4.13M","3.13%"
"Oct 26, 2021","63,586","63,586","63,586","63,040","1.99M","-0.31%"
"Oct 25, 2021","63,785","63,586","64,481","63,586","1.85M","0.63%"
"Oct 22, 2021","63,388","63,735","63,785","63,139","1.85M","0.47%"
"Oct 21, 2021","63,090","64,182","64,580","63,090","2.94M","-1.70%"
"Oct 20, 2021","64,182","64,530","65,077","63,586","2.67M","-0.39%"
"Oct 19, 2021","64,431","64,530","65,077","64,133","2.30M","-0.77%"
"Oct 18, 2021","64,928","65,673","66,021","64,928","2.93M","-1.28%"
"Oct 15, 2021","65,772","66,319","66,418","65,573","1.65M","-0.82%"
"Oct 14, 2021","66,319","66,567","66,964","65,573","3.85M","-0.30%"
"Oct 13, 2021","66,517","65,722","66,666","65,623","3.79M","1.36%"
"Oct 12, 2021","65,623","64,332","65,971","64,332","4.56M","2.01%"
"Oct 11, 2021","64,332","64,033","64,431","63,338","3.50M","0.54%"
"Oct 08, 2021","63,984","63,338","64,332","63,239","3.01M","0.62%"
"Oct 07, 2021","63,586","63,239","63,735","63,239","1.93M","-0.23%"
"Oct 06, 2021","63,735","62,941","64,580","62,792","3.38M","1.18%"
"Oct 05, 2021","62,990","62,593","62,990","62,146","1.88M","0.48%"
"Oct 04, 2021","62,692","62,096","62,692","61,252","4.38M","0.00%"
"Oct 01, 2021","62,692","63,090","63,487","62,593","2.17M","-1.25%"
"Sep 30, 2021","63,487","63,487","64,083","62,941","2.09M","0.00%"
"Sep 29, 2021","63,487","62,990","63,835","62,990","2.42M","0.87%"
"Sep 28, 2021","62,941","61,897","63,090","61,550","2.69M","0.56%"
"Sep 27, 2021","62,593","64,083","64,083","62,593","7.48M","-3.45%"
"Sep 24, 2021","64,828","65,673","66,567","64,630","2.64M","-1.14%"
"Sep 23, 2021","65,573","62,841","66,269","62,841","5.18M","5.01%"
"Sep 22, 2021","62,444","61,599","62,792","61,550","2.59M","1.53%"
"Sep 21, 2021","61,500","60,159","62,344","60,159","2.66M","0.65%"
"Sep 20, 2021","61,103","62,046","63,090","60,308","2.74M","0.00%"
"Sep 17, 2021","61,103","61,401","61,599","60,705","1.84M","-0.49%"
"Sep 16, 2021","61,401","61,848","61,848","61,003","1.56M","-0.80%"
"Sep 15, 2021","61,897","61,351","62,096","61,003","1.46M","0.08%"
"Sep 14, 2021","61,848","61,599","61,997","60,655","2.15M","-0.40%"
"Sep 13, 2021","62,096","59,066","62,096","59,016","4.54M","5.13%"
"Sep 10, 2021","59,066","59,115","59,264","58,172","1.84M","0.00%"
"Sep 09, 2021","59,066","55,539","59,066","55,340","5.09M","6.73%"
"Sep 08, 2021","55,340","54,794","55,340","54,645","1.37M","1.00%"
"Sep 07, 2021","54,794","55,340","55,390","54,645","1.79M","-0.63%"
"Sep 06, 2021","55,141","55,141","55,191","54,893","2.24M","0.73%"
"Sep 01, 2021","54,744","54,794","55,141","54,098","1.34M","-0.72%"
"Aug 31, 2021","55,141","55,141","55,141","54,645","1.26M","0.36%"
"Aug 30, 2021","54,943","55,191","55,787","54,943","2.53M","1.06%"
"Aug 27, 2021","54,369","53,608","54,501","53,608","4.01M","1.54%"
"Aug 26, 2021","53,542","54,170","54,336","53,410","1.85M","0.31%"
"Aug 25, 2021","53,377","53,212","54,203","52,914","1.80M","0.62%"
"Aug 24, 2021","53,047","52,485","53,675","52,253","3.18M","1.52%"
"Aug 23, 2021","52,253","53,873","54,203","52,220","4.86M","-3.60%"
"Aug 20, 2021","54,203","56,847","56,847","54,203","6.11M","-4.93%"
"Aug 19, 2021","57,013","57,013","57,013","56,021","2.36M","0.00%"
"Aug 18, 2021","57,013","55,856","57,343","55,724","2.59M","1.53%"
"Aug 17, 2021","56,153","56,153","56,219","55,492","3.31M","-0.12%"
"Aug 16, 2021","56,219","56,682","56,847","55,525","3.09M","-0.53%"
"Aug 13, 2021","56,517","56,021","56,517","55,327","3.35M","0.59%"
"Aug 12, 2021","56,186","57,343","57,839","56,186","3.52M","-2.86%"
"Aug 11, 2021","57,839","57,508","59,260","57,046","5.01M","0.63%"
"Aug 10, 2021","57,475","57,508","57,575","56,715","2.65M","0.06%"
"Aug 09, 2021","57,442","56,517","57,575","56,021","1.91M","1.34%"
"Aug 06, 2021","56,682","57,178","58,004","56,682","3.10M","-0.87%"
"Aug 05, 2021","57,178","56,054","57,608","55,856","2.97M","1.76%"
"Aug 04, 2021","56,186","56,219","56,484","55,691","2.49M","0.06%"
"Aug 03, 2021","56,153","56,153","56,186","55,525","2.61M","0.00%"
"Aug 02, 2021","56,153","54,203","57,013","54,038","4.90M","3.53%"
"Jul 30, 2021","54,236","53,377","54,501","52,716","5.34M","0.80%"
"Jul 29, 2021","53,807","52,815","53,807","51,559","3.95M","3.63%"
"Jul 28, 2021","51,923","52,154","53,047","51,592","1.37M","-0.57%"
"Jul 27, 2021","52,220","53,542","53,542","51,890","4.43M","-1.43%"
"Jul 26, 2021","52,980","53,014","53,212","52,187","3.42M","-0.87%"
"Jul 23, 2021","53,443","53,906","54,600","53,212","3.67M","-2.12%"
"Jul 22, 2021","54,600","53,708","55,658","53,476","2.95M","1.10%"
"Jul 21, 2021","54,005","54,864","55,063","53,575","1.56M","-0.73%"
"Jul 20, 2021","54,402","52,220","54,402","51,725","3.16M","5.18%"
"Jul 19, 2021","51,725","53,311","53,873","51,725","5.60M","-6.90%"
"Jul 16, 2021","55,558","55,558","55,691","54,864","2.04M","0.60%"
"Jul 15, 2021","55,228","54,501","56,517","53,873","3.31M","0.36%"
"Jul 14, 2021","55,030","57,178","57,475","54,336","4.15M","-4.86%"
"Jul 13, 2021","57,839","58,930","58,930","56,847","1.95M","-0.91%"
"Jul 12, 2021","58,368","58,169","59,128","54,534","5.72M","0.06%"
"Jul 09, 2021","58,335","56,880","59,458","56,781","3.04M","2.32%"
"Jul 08, 2021","57,013","56,847","57,905","55,360","4.76M","4.04%"
"Jul 07, 2021","54,798","52,881","54,798","51,229","4.37M","6.97%"
"Jul 06, 2021","51,229","55,691","56,418","51,229","2.87M","-6.91%"
"Jul 05, 2021","55,030","53,212","55,195","53,212","4.07M","6.19%"
"Jul 02, 2021","51,824","49,907","51,890","49,907","2.89M","3.77%"
"Jul 01, 2021","49,940","50,237","50,402","49,741","2.18M","-0.59%"
"Jun 30, 2021","50,237","48,585","50,865","48,585","3.66M","3.40%"
"Jun 29, 2021","48,585","48,089","48,750","47,924","1.67M","1.03%"
"Jun 28, 2021","48,089","47,758","48,254","47,494","2.01M","1.25%"
"Jun 25, 2021","47,494","47,593","47,924","47,428","2.15M","-0.21%"
"Jun 24, 2021","47,593","47,560","48,254","47,527","1.18M","0.00%"
"Jun 23, 2021","47,593","47,990","48,089","47,593","1.33M","-1.37%"
"Jun 22, 2021","48,254","48,254","48,320","46,106","2.21M","0.14%"
"Jun 21, 2021","48,188","46,469","48,221","46,469","3.54M","3.40%"
"Jun 18, 2021","46,602","46,436","46,767","46,271","1.15M","1.44%"
"Jun 17, 2021","45,941","45,114","47,560","44,949","3.85M","1.46%"
"Jun 16, 2021","45,280","45,544","45,544","45,114","1.50M","-0.65%"
"Jun 15, 2021","45,577","45,643","45,941","45,445","1.31M","-0.14%"
"Jun 14, 2021","45,643","45,610","45,875","45,214","2.22M","0.80%"
"Jun 11, 2021","45,280","44,685","45,280","44,652","2.49M","1.26%"
"Jun 10, 2021","44,718","44,619","45,280","44,619","2.04M","-0.81%"
"Jun 09, 2021","45,081","44,949","45,445","44,619","2.22M","0.29%"
"Jun 08, 2021","44,949","44,949","45,610","44,850","2.15M","-0.07%"
"Jun 07, 2021","44,982","45,445","45,478","44,718","2.05M","-1.02%"
"Jun 04, 2021","45,445","45,941","45,941","45,280","1.85M","-1.08%"
"Jun 03, 2021","45,941","46,205","46,205","45,280","1.78M","0.14%"
"Jun 02, 2021","45,875","44,949","46,271","44,916","1.74M","1.69%"
"Jun 01, 2021","45,114","45,445","45,610","44,619","3.22M","-1.44%"
"May 31, 2021","45,775","46,271","46,767","45,775","3.81M","-2.94%"
"May 28, 2021","47,164","47,064","47,329","46,800","2.23M","0.21%"
"May 27, 2021","47,064","47,891","47,924","46,932","2.54M","-1.73%"
"May 26, 2021","47,891","48,254","48,320","47,758","2.35M","-0.75%"
"May 25, 2021","48,254","48,254","48,419","47,924","2.37M","0.00%"
"May 24, 2021","48,254","47,924","48,419","47,626","1.62M","0.41%"
"May 21, 2021","48,056","48,552","48,915","47,924","2.94M","-3.07%"
"May 20, 2021","49,576","46,503","49,576","46,503","4.23M","5.86%"
"May 19, 2021","46,833","46,602","46,932","46,436","1.80M","0.00%"
"May 18, 2021","46,833","46,767","46,932","46,503","1.78M","0.14%"
"May 17, 2021","46,767","47,428","47,593","46,569","1.61M","-0.70%"
"May 14, 2021","47,097","46,436","47,428","46,337","2.46M","1.79%"
"May 13, 2021","46,271","45,775","46,436","45,775","2.96M","0.36%"
"May 12, 2021","46,106","45,445","46,106","45,412","2.49M","1.45%"
"May 11, 2021","45,445","45,445","46,271","45,412","4.15M","-0.43%"
"May 10, 2021","45,643","46,271","46,271","45,445","5.23M","-1.50%"
"May 07, 2021","46,337","46,602","47,197","46,238","2.77M","-1.27%"
"May 06, 2021","46,932","46,569","47,263","46,403","2.77M","0.78%"
"May 05, 2021","46,569","46,073","47,296","46,007","3.37M","1.08%"
"May 04, 2021","46,073","45,775","46,238","45,610","2.19M","-1.06%"
"Apr 29, 2021","46,569","46,106","46,668","45,643","1.99M","0.64%"
